409 306
949 857
865 307
599 64
637 141
646 243
631 467
635 916
707 483
433 938
845 337
961 380
467 759
711 424
683 139
976 415
597 321
403 893
74 654
844 414
496 244
242 456
62 167
825 447
826 864
616 340
869 910
303 40
446 544
72 641
35 535
222 995
353 168
500 297
373 37
729 309
630 119
188 222
338 335
473 736
207 83
193 751
546 859
698 526
941 154
19 880
361 272
345 955
567 864
219 926
611 612
7 425
871 174
130 834
461 966
798 479
669 64
860 12
334 159
394 16
715 581
254 918
702 650
557 253
924 640
368 944
707 161
67 30
531 655
197 655
792 161
565 948
860 624
113 989
964 566
252 480
76 54
132 224
457 771
895 738
873 628
913 477
918 240
167 370
454 782
825 362
147 850
645 191
494 639
557 867
174 633
265 675
469 323
74 309
551 261
169 31
776 49
690 371
18 384
328 235
143 567
628 867
832 854
131 215
313 792
957 95
706 321
356 858
13 231
138 436
339 604
849 923
247 528
529 73
503 650
456 683
747 325
202 435
848 641
334 652
540 335
192 229
598 573
669 866
842 99
591 752
97 56
595 297
801 910
71 740
383 726
554 718
701 685
6 557
870 812
2 778
528 45
233 313
876 469
87 717
701 542
944 317
824 867
656 312
716 785
789 171
225 446
436 536
989 436
722 799
626 629
492 120
811 973
647 99
194 969
584 65
638 788
507 370
626 964
493 315
594 358
650 84
686 622
764 858
186 660
761 964
76 514
688 382
377 979
579 228
561 593
601 604
564 336
195 751
440 134
773 204
42 70
455 318
562 785
843 824
66 243
892 331
105 655
986 768
311 663
123 723
840 913
506 109
307 116
200 996
420 829
181 329
924 509
529 267
730 444
469 456
52 672
473 909
883 953
493 562
445 335
486 645
491 17
199 736
221 424
304 669
443 850
706 724
709 659
946 71
567 533
305 692
26 304
311 347
684 983
334 744
671 747
603 801
916 803
15 747
54 763
790 177
28 485
615 958
687 285
839 566
187 55
558 42
427 612
797 330
859 633
895 367
608 807
590 763
757 330
880 69
266 829
728 576
106 444
824 895
626 695
788 666
516 649
419 557
57 257
537 15
404 18
977 432
875 529
788 115
777 617
725 803
690 998
910 911
893 237
587 782
548 536
660 178
458 886
150 852
636 305
727 106
402 881
848 449
177 611
503 123
431 654
816 844
894 632
843 710
665 574
557 632
996 40
145 311
90 447
454 948
420 748
313 404
976 436
61 782
669 975
527 465
126 972
610 553
247 259
683 684
369 861
886 986
815 330
356 429
91 216
986 996
895 197
717 596
868 448
784 549
820 355
587 424
904 926
136 360
445 482
728 194
182 508
602 679
895 894
677 183
196 646
995 812
19 674
594 678
701 898
463 115
690 149
925 858
795 415
309 793
737 854
295 794
520 812
301 22
547 322
1 459
109 244
3 404
604 732
196 387
549 385
866 519
244 407
109 431
263 111
196 18
641 443
188 799
332 594
828 591
101 155
83 730
968 90
987 342
695 153
261 491
195 107
198 958
271 774
258 341
172 841
233 845
660 86
62 837
793 435
84 645
251 817
958 79
223 319
425 396
668 600
816 715
524 91
752 713
424 564
781 680
470 511
494 497
557 749
37 521
172 653
892 284
786 836
143 316
437 543
114 700
333 926
49 891
885 341
605 838
531 159
109 887
296 300
207 542
62 206
264 330
838 724
514 694
353 318
101 904
190 603
563 159
321 792
782 959
306 76
190 554
451 742
786 341
861 783
329 134
348 870
258 154
757 206
658 711
780 315
268 103
740 424
288 685
184 669
672 419
210 786
31 768
344 628
935 878
37 447
75 708
797 841
304 290
585 183
969 208
827 222
8 6
465 369
301 139
968 408
2 808
648 140
444 757
957 158
742 41
870 498
655 738
841 712
441 218
725 874
561 249
188 378
309 314
381 368
220 690
223 637
594 387
809 948
726 396
410 854
930 129
306 935
847 916
396 690
172 956
102 517
531 767
219 379
241 231
440 138
595 644
175 982
707 478
243 542
770 604
215 604
74 592
528 821
156 110
398 215
333 898
290 89
803 496
415 624
217 153
606 413
437 230
351 802
350 300
624 876
734 481
891 271
222 21
853 413
395 605
714 885
677 79
637 16
802 205
749 685
37 369
221 500
166 607
518 768
244 779
101 654
971 760
763 625
947 374
343 577
804 469
861 132
520 976
719 282
41 903
596 87
120 904
858 954
819 688
639 19
73 54
491 995
510 93
704 240
716 602
216 770
718 465
42 862
296 610
405 64
153 31
923 527
731 229
230 223
395 118
400 704
607 727
908 296
233 90
430 604
751 504
354 958
409 736
458 960
230 664
300 335
108 768
438 549
346 189
555 451
95 538
663 788
777 989
48 271
301 691
158 196
677 892
697 150
773 297
354 627
854 332
711 589
531 795
713 668
290 695
432 606
636 151
379 29
844 193
96 889
522 845
800 871
381 405
13 582
749 188
934 470
477 537
276 740
596 721
815 433
230 883
342 877
705 943
818 710
782 85
156 586
472 54
459 784
558 764
868 444
464 938
819 208
507 524
951 983
882 592
870 653
616 572
452 638
297 367
406 91
66 692
602 994
328 435
933 346
122 576
956 45
171 815
577 288
322 861
843 423
760 261
832 914
853 516
487 466
804 88
490 50
281 61
210 109
736 237
789 349
585 217
421 889
390 504
525 371
582 364
505 968
110 541
794 372
546 469
413 810
747 3
475 17
718 207
632 140
813 201
965 414
761 709
56 968
347 91
859 359
167 972
155 780
101 88
449 751
910 908
252 212
492 715
613 253
926 154
341 922
212 353
665 652
405 649
946 883
493 64
264 994
137 116
769 623
130 996
5 437
691 682
764 460
639 800
434 385
989 201
956 542
425 194
62 137
84 449
673 356
605 865
542 349
494 404
683 847
776 123
778 553
139 813
140 450
747 375
650 851
183 188
653 828
378 964
252 673
772 158
277 536
518 942
723 968
481 437
279 126
743 437
523 964
340 120
532 894
383 58
667 17
37 265
120 469
115 553
559 404
83 71
767 17
714 111
366 730
190 891
841 96
418 787
586 865
330 487
629 193
520 523
25 115
465 276
736 94
276 292
149 18
597 222
249 638
346 416
310 15
497 532
370 282
337 227
68 85
840 6
414 121
272 594
58 207
603 377
142 615
396 947
917 255
498 9
271 595
65 618
963 81
876 994
626 781
717 418
367 793
940 327
561 958
86 883
622 289
368 628
43 76
890 729
872 36
903 980
693 535
587 523
271 84
959 442
175 996
428 657
751 869
316 978
78 753
706 38
708 616
752 424
143 319
882 807
865 760
368 48
576 629
446 599
218 542
627 886
9 537
283 470
415 725
531 380
778 849
810 461
153 966
789 246
999 819
196 556
966 56
877 403
386 68
154 356
305 924
987 856
804 434
73 136
473 742
719 257
494 778
373 325
103 92
766 740
987 713
344 629
474 940
754 896
480 117
978 268
580 616
157 681
182 260
304 178
175 657
624 491
241 713
336 739
945 959
909 604
159 141
220 365
297 908
513 204
660 277
711 744
258 993
679 709
83 295
950 426
854 694
581 646
786 558
713 534
816 793
384 853
928 419
252 40
802 452
808 921
835 148
29 245
781 53
342 100
859 266
517 832
354 334
878 389
581 402
374 164
857 142
977 141
143 275
31 909
611 411
812 930
726 952
564 3
655 500
260 876
479 376
776 395
368 171
386 774
539 244
175 122
500 408
636 540
586 313
962 340
861 993
218 869
848 756
335 462
67 868
785 229
970 43
532 822
106 888
3 160
421 657
239 537
897 604
400 916
701 826
666 413
353 916
279 388
463 475
780 431
850 398
104 603
783 788
700 246
246 677
215 507
287 30
115 970
681 711
499 412
137 929
29 627
780 141
529 907
290 129
736 177
591 253
439 395
413 837
361 44
950 148
438 440
82 366
80 194
859 938
608 234
77 169
464 178
797 656
858 20
389 238
184 896
859 987
205 197
975 993
209 130
360 114
772 577
669 199
30 259
566 369
750 402
570 892
89 802
722 595
831 119
190 69
393 165
583 534
565 7
342 128
380 307
700 786
590 490
333 579
65 237
433 833
752 609
695 821
312 834
155 284
708 672
434 365
82 109
562 625
657 835
360 605
456 924
517 471
222 103
123 469
202 243
867 786
700 597
631 846
501 37
288 520
183 761
314 632
296 3
39 885
245 32
373 27
157 990
174 996
726 529
529 43
912 189
58 517
147 837
488 698
503 793
549 137
18 579
240 767
995 609
853 515
144 501
698 964
165 513
573 388
611 593
429 396
768 570
385 181
571 175
607 677
979 834
263 5
448 650
849 466
55 500
940 943
63 936
618 17
654 793
453 568
662 292
3 745
647 48
465 90
323 68
710 592
253 411
769 418
837 327
537 190
663 970
134 28
67 75
551 933
664 55
99 702
8 571
794 902
82 628
85 563
102 627
584 462
659 508
897 439
207 960
85 420
730 939
811 102
267 744
575 406
887 128
246 264
686 981
568 160
768 418
477 636
976 325
260 6
632 807
263 909
71 68
919 506
355 535
833 125
743 726
30 870
71 213
643 492
772 8
835 680
766 924
766 925
919 216
406 501
360 626
66 614
303 887
126 398
132 648
458 173
531 865
326 207
753 625
700 88
980 184
304 425
140 7
487 472
839 174
309 904
419 72
311 46
996 886
153 180
563 833
443 770
412 851
426 743
244 98
28 867
379 717
127 663
112 692
132 917
663 667
318 952
907 205
508 286
607 814
335 619
11 541
275 724
77 224
43 272
30 46
142 612
283 236
441 45
25 942
963 80
307 724
3 995
6 454
432 631
566 142
213 439
702 350
336 211
134 282
800 706
602 210
413 369
787 444
38 838
521 360
456 705
34 761
623 297
436 133
402 117
902 942
707 258
543 936
253 536
344 284
566 603
327 45
39 761
540 930
981 80
947 928
255 351
237 320
645 233
17 903
89 505
248 143
444 109
633 815
299 818
409 371
482 779
307 332
400 26
273 300
838 760
633 982
852 48
741 960
122 341
329 553
807 119
33 777
819 342
200 594
861 47
277 142
685 257
328 288
887 895
803 202
162 734
969 214
823 151
914 721
58 287
367 267
258 301
595 108
358 876
599 588
871 171
432 120
399 524
242 611
135 6
304 2
681 900
634 940
103 483
59 665
872 724
817 341
964 140
626 991
635 599
542 225
674 41
823 712
720 311
973 219
573 993
12 791
932 832
241 229
919 894
481 854
564 383
565 34
12 998
199 292
274 253
972 996
556 747
596 840
273 819
186 832
230 853
677 410
481 673
282 946
943 315
801 470
991 79
812 818
131 283
77 56
348 550
880 985
95 299
443 730
500 409
299 798
763 277
430 452
14 263
680 307
383 108
614 203
540 219
373 938
18 717
239 685
535 464
4 392
577 346
889 88
466 507
709 333
509 439
455 945
224 201
192 279
50 845
469 885
606 813
609 218
991 912
225 209
561 351
942 172
488 637
638 230
441 425
991 801
760 201
667 919
589 523
732 183
181 439
487 526
789 168
148 288
595 249
742 120
444 667
232 497
729 835
736 33
185 797
867 913
659 784
408 124
284 983
965 440
660 298
842 693
257 361
993 551
832 403
487 821
436 825
254 512
384 916
431 518
267 993
199 490
881 663
848 472
208 71
116 592
998 530
546 115
584 290
307 957
432 187
591 673
958 252
959 141
985 258
180 36
330 585
987 171
223 134
557 674
743 975
9 916
622 56
809 765
826 709
424 669
720 558
249 488
950 866
256 666
294 966
23 284
769 119
302 461
710 446
765 929
605 652
450 470
825 500
848 947
635 413
434 76
182 790
108 112
492 701
523 986
749 766
827 604
511 223
205 864
576 860
297 365
836 646
49 764
335 710
511 172
543 429
855 133
12 87
486 922
657 398
417 737
308 794
849 678
885 224
316 317
118 753
693 989
219 938
390 86
664 717
847 714
794 80
951 614
590 766
883 368
793 920
135 57
393 554
417 922
504 291
362 961
91 261
515 423
935 534
974 200
39 852
803 480
972 537
882 324
405 836
820 613
927 835
953 316
906 74
263 443
475 817
789 671
794 903
212 836
319 96
413 507
661 550
510 789
208 35
704 952
82 516
982 147
220 922
846 962
638 665
983 319
414 622
186 905
351 49
977 898
818 79
561 707
694 545
143 293
891 53
912 734
160 403
930 651
200 948
772 122
459 929
957 162
672 62
272 617
333 269
173 516
464 904
672 429
451 894
114 389
884 764
787 972
274 649
701 46
353 128
691 104
675 943
782 849
162 870
790 364
22 218
55 363
677 760
197 416
326 204
53 908
496 743
167 239
712 567
325 12
54 730
606 919
23 853
338 137
979 71
653 254
840 475
369 121
440 969
383 747
921 190
206 176
903 378
45 14
266 845
208 953
456 83
699 497
404 211
685 62
818 481
837 387
931 194
608 949
409 748
656 347
676 662
91 414
937 914
898 440
205 426
944 38
91 15
152 441
323 176
414 793
879 79
233 707
142 727
441 782
556 423
815 676
337 685
69 962
86 992
604 613
888 432
310 760
765 662
226 878
928 214
378 149
749 130
734 750
381 798
754 280
777 471
507 1000
291 647
772 94
518 622
752 136
515 756
433 648
737 548
715 991
245 197
155 229
874 759
90 667
585 632
149 885
162 795
274 749
300 621
363 23
991 665
426 781
372 240
766 667
276 308
254 335
330 295
799 379
361 651
879 969
755 599
405 440
780 20
766 373
257 241
404 768
296 649
492 909
686 154
745 446
447 674
179 724
533 813
236 995
809 867
885 506
478 800
634 570
963 384
516 881
837 359
659 891
243 80
477 661
970 600
755 994
58 126
497 566
495 39
776 913
873 403
575 332
3 800
426 397
355 545
512 262
608 191
203 629
864 809
593 173
578 539
253 440
733 585
313 134
149 488
997 328
613 900
831 93
389 74
229 907
488 267
271 170
700 776
493 6
313 352
117 938
754 417
462 771
854 1
694 638
865 824
821 873
790 744
939 402
784 499
653 608
212 304
393 506
415 637
146 226
672 404
886 176
868 411
765 781
473 949
917 844
520 58
944 870
497 417
275 575
286 885
815 73
528 633
904 808
174 974
892 743
331 529
465 892
615 769
136 513
653 36
636 764
175 480
642 279
516 492
631 571
983 287
168 257
760 347
523 407
289 932
932 451
718 468
332 695
940 822
978 385
120 105
637 668
153 397
300 36
528 207
824 726
107 562
892 201
715 819
78 81
34 929
910 772
159 496
876 774
806 885
863 876
849 150
869 219
676 573
91 119
219 442
916 12
111 120
441 100
337 971
381 492
837 526
696 750
803 690
234 1000
275 493
617 172
158 346
843 734
661 417
69 922
337 657
652 950
864 642
172 969
414 642
425 235
815 434
763 101
527 110
91 672
990 844
717 940
334 816
152 988
248 689
869 625
934 534
748 774
269 187
868 447
339 5
598 256
909 363
308 598
863 228
351 912
10 668
528 577
162 835
235 123
144 117
700 455
886 446
463 155
84 108
508 816
754 740
802 642
340 325
822 577
509 346
421 516
975 109
225 126
359 248
123 138
404 841
187 75
171 974
353 807
562 149
983 551
125 283
915 684
932 374
625 972
426 547
962 657
814 886
980 602
910 881
180 598
197 912
73 642
525 594
358 749
328 848
537 188
25 976
263 442
431 948
582 668
453 856
661 227
21 644
352 103
869 64
981 518
534 962
285 160
592 462
843 762
130 867
151 539
816 690
981 856
32 385
86 52
643 675
864 686
229 596
69 783
108 299
143 292
114 660
367 698
80 268
498 567
65 120
377 702
85 117
288 217
800 100
450 549
752 365
753 900
438 766
368 102
478 239
101 912
331 967
528 542
857 130
737 648
978 626
785 18
895 203
662 696
313 965
27 883
448 812
856 217
213 612
306 134
399 999
442 326
278 32
409 183
563 493
184 965
245 292
317 631
162 696
344 523
498 588
796 715
654 729
550 990
757 298
171 699
728 544
659 862
2 755
663 522
903 27
118 134
965 494
90 936
474 267
20 915
560 184
681 985
450 304
68 999
238 467
557 293
744 308
780 516
876 989
312 192
393 1
787 831
878 146
695 552
129 527
114 71
834 844
263 700
526 985
216 442
490 825
363 573
489 906
934 386
574 997
934 215
562 981
377 745
216 297
390 42
554 113
658 467
44 950
340 185
94 85
711 90
952 827
37 103
274 347
493 613
744 573
504 962
362 416
718 829
735 993
286 681
273 290
681 445
331 628
84 932
670 999
486 976
805 836
308 812
666 442
84 779
149 332
325 495
552 61
366 757
723 180
743 9
504 126
859 564
749 777
54 961
1 203
900 797
760 30
319 487
598 982
909 601
695 72
510 406
497 565
996 473
500 648
945 781
712 16
548 382
823 804
592 582
76 623
497 902
172 154
620 317
712 127
966 820
534 680
294 397
189 697
150 673
636 262
485 318
732 273
474 1
683 447
665 728
684 140
171 99
375 195
61 592
133 35
744 206
484 841
69 933
432 740
416 249
295 856
327 493
535 840
119 79
302 725
319 665
530 456
576 694
938 37
28 61
400 444
290 992
493 807
645 616
702 37
886 774
354 175
744 891
411 92
618 860
558 843
346 571
22 566
688 866
568 440
786 403
697 532
990 115
493 585
97 15
316 70
778 895
984 40
602 667
830 753
98 394
232 936
89 757
770 814
623 880
738 218
611 856
309 951
139 421
152 691
454 320
573 268
650 827
46 116
533 622
624 280
865 54
24 594
25 447
563 699
747 182
814 1000
824 872
668 937
405 189
159 7
55 269
194 595
926 384
586 557
737 463
242 871
868 695
878 61
508 38
475 983
350 705
371 742
750 839
308 253
915 847
721 262
160 828
203 894
342 135
697 116
423 962
670 321
288 79
725 319
670 464
809 780
804 173
517 808
356 517
801 496
749 474
437 964
97 915
777 383
905 434
183 581
455 736
518 966
598 368
835 862
274 562
188 44
120 128
606 46
93 233
386 11
171 803
634 447
912 207
508 672
749 542
914 851
236 759
828 467
62 783
581 229
413 659
567 822
884 938
244 9
724 787
653 297
819 513
159 32
254 102
758 566
764 695
451 254
290 160
698 805
650 640
153 360
157 432
346 379
864 36
980 714
620 721
859 907
484 368
872 302
543 381
485 229
531 605
950 401
807 312
257 493
513 811
128 375
683 391
886 642
655 885
363 707
532 224
459 244
612 438
886 573
102 795
161 354
553 544
130 787
937 385
973 451
976 425
260 114
423 998
282 726
104 372
431 491
507 849
915 438
347 648
539 482
740 417
302 636
15 594
181 513
903 914
943 509
964 952
786 72
438 767
900 448
761 400
874 657
561 213
305 650
394 941
808 319
117 421
9 626
374 316
856 43
106 950
468 177
567 711
490 297
71 500
918 279
611 771
188 48
481 58
467 123
585 956
801 879
474 805
143 776
439 481
712 569
948 665
823 287
718 627
330 400
918 113
376 46
656 32
733 14
220 103
810 809
652 52
547 214
35 10
491 572
729 776
34 901
500 693
765 255
140 776
181 286
254 892
812 80
320 958
859 919
971 753
290 705
516 904
464 125
284 648
980 901
289 102
608 263
551 842
826 327
862 502
115 308
671 445
855 48
87 170
219 274
147 241
132 471
138 980
431 681
254 614
860 537
313 330
389 229
726 182
123 111
967 824
489 905
761 737
377 136
364 930
961 400
415 923
364 49
203 501
286 908
308 664
9 541
305 694
52 613
164 383
348 716
446 949
486 838
382 823
788 167
386 64
95 470
460 849
357 763
601 373
452 705
344 970
211 26
183 960
349 504
851 106
447 607
893 763
34 400
954 353
153 6
926 651
818 304
784 224
548 153
633 5
573 570
25 275
997 798
319 486
528 229
17 517
119 136
571 89
590 935
77 304
295 377
388 685
721 314
667 682
119 661
375 527
68 949
451 71
468 640
915 596
614 433
113 612
774 233
638 994
142 583
968 202
807 371
748 205
247 358
764 120
871 616
487 867
146 653
6 417
628 264
768 208
608 415
938 256
885 941
7 521
341 207
532 152
540 739
703 145
742 761
380 410
149 956
126 48
481 565
929 813
198 490
808 586
146 81
812 550
194 325
692 196
568 458
271 507
130 765
717 535
122 35
840 970
892 515
108 18
681 254
554 884
421 443
282 851
840 857
931 610
587 196
532 835
918 364
114 782
244 993
836 871
887 649
800 395
222 824
919 114
903 521
619 196
35 279
183 951
704 70
154 171
973 963
233 402
286 420
648 133
272 210
515 174
475 509
700 242
884 855
442 238
760 349
675 468
900 110
220 47
884 966
962 792
335 782
788 687
604 453
695 62
527 162
383 562
868 594
358 372
162 451
56 578
36 504
664 769
756 431
81 145
506 878
988 842
651 922
688 677
152 499
561 873
659 484
57 58
534 548
938 341
276 796
522 20
427 852
911 186
473 426
626 160
254 737
61 627
372 884
734 906
950 583
610 684
440 140
744 954
392 111
564 205
824 114
260 46
687 641
709 857
85 95
252 736
311 749
386 708
961 88
51 208
971 35
867 146
630 162
647 848
27 75
47 4
140 426
86 641
297 193
429 964
639 335
768 962
936 976
2 310
386 921
581 450
297 209
254 314
594 591
188 156
26 35
301 411
927 379
732 961
839 927
110 853
715 661
538 134
44 451
705 415
269 718
163 87
182 337
440 816
130 180
918 197
225 242
832 774
983 545
895 277
608 829
665 289
966 787
205 40
154 929
492 915
715 832
446 301
209 173
617 818
335 915
820 753
56 606
628 86
775 123
114 770
465 94
871 631
660 201
642 940
310 838
168 827
685 778
51 850
858 334
911 504
380 30
533 220
691 866
907 353
176 501
169 524
406 867
323 41
816 845
215 829
915 219
80 762
835 336
543 547
601 279
87 487
750 29
327 436
347 538
419 953
169 814
665 945
961 282
890 416
691 689
449 46
549 223
735 344
166 588
479 536
946 545
293 523
190 726
448 401
636 866
228 11
571 805
572 474
688 811
28 260
106 548
801 524
216 28
329 31
40 202
204 581
278 196
631 814
747 785
763 478
766 531
662 702
918 276
277 404
539 33
84 898
156 535
783 682
145 258
753 629
223 93
666 420
867 509
210 808
942 9
11 729
196 747
508 709
535 138
266 520
576 89
871 50
984 686
822 722
951 506
935 977
888 458
872 847
604 286
509 94
625 797
441 486
427 727
745 336
157 482
405 408
34 367
279 799
591 294
168 648
578 899
959 258
500 549
825 810
536 435
612 742
281 600
580 68
655 938
233 823
694 964
954 881
895 435
276 869
600 937
53 117
474 218
886 751
890 738
941 934
160 869
267 699
111 400
355 962
800 821
907 619
69 848
436 129
938 79
556 658
155 299
284 77
912 686
469 199
95 29
191 386
668 235
118 342
190 867
503 488
145 162
937 158
813 883
349 163
691 427
140 483
198 169
938 752
277 36
959 666
193 303
287 493
587 219
830 909
500 304
136 665
247 517
108 205
798 414
154 37
466 275
643 542
783 654
453 23
22 84
546 850
803 100
982 826
76 933
277 138
376 75
174 258
548 11
37 522
576 468
651 258
340 605
591 228
439 795
25 195
409 860
189 981
931 368
660 274
774 238
703 732
409 638
540 960
399 351
826 233
350 747
993 648
6 23
909 624
949 237
841 556
256 374
475 890
315 981
85 503
565 957
52 224
111 327
350 517
96 740
816 749
801 31
420 723
38 870
973 313
482 372
589 439
866 494
703 510
463 588
393 366
51 326
790 751
812 927
264 157
545 892
89 424
218 588
881 132
592 570
39 622
5 682
397 48
256 976
942 756
209 912
430 456
692 795
14 267
572 369
758 108
559 117
293 225
717 654
896 843
330 247
352 259
278 127
321 536
479 581
69 170
966 424
875 327
495 896
802 253
425 618
559 331
453 724
883 491
790 117
888 403
559 312
49 7
14 839
664 612
698 783
542 916
943 703
620 600
197 953
917 80
483 516
447 417
94 942
573 831
355 606
142 544
256 163
761 215
459 492
441 105
849 36
171 48
134 196
377 875
46 784
342 443
293 621
520 742
243 418
138 190
912 953
68 735
52 196
74 924
276 908
302 644
287 329
915 47
539 619
612 99
449 358
697 774
372 996
377 566
838 997
437 544
280 382
593 330
411 909
910 16
456 897
939 512
423 691
562 765
835 691
602 714
930 837
515 817
367 908
445 328
304 676
710 348
503 758
737 722
903 735
960 63
317 910
946 126
32 514
535 801
480 212
309 946
272 160
36 89
534 200
346 750
130 2
317 592
656 198
197 234
685 325
318 822
923 624
338 48
784 154
253 195
434 543
400 659
441 457
956 504
570 374
736 82
591 220
224 934
444 699
543 89
145 876
328 964
147 392
534 372
149 218
686 435
524 314
484 207
581 807
584 21
20 503
72 457
293 815
524 393
428 502
46 957
312 295
825 802
812 396
831 176
872 447
48 289
845 263
252 65
916 402
683 505
80 82
123 212
918 694
432 735
454 540
99 445
241 161
811 93
388 186
160 201
472 843
119 38
518 356
556 687
189 306
422 125
834 9
941 867
583 646
969 822
952 196
181 670
169 190
521 81
995 230
173 862
48 877
307 168
238 592
355 276
160 262
469 260
145 86
437 806
688 812
749 333
64 209
579 658
504 792
362 474
862 7
440 578
459 528
904 739
947 263
400 66
79 904
575 823
468 401
309 915
248 782
667 821
84 865
68 302
343 756
935 976
735 578
41 594
337 315
842 500
949 724
890 711
533 789
385 77
832 658
319 460
798 758
650 674
758 643
372 378
220 413
281 430
176 180
751 175
422 681
974 458
744 311
266 397
565 823
859 6
966 862
237 870
272 886
739 764
860 612
994 914
856 943
208 402
32 305
765 289
455 209
863 724
661 887
623 308
146 472
896 228
773 13
942 908
640 734
750 169
260 816
956 568
477 112
579 963
467 477
160 435
1000 292
950 814
94 220
574 202
540 46
373 779
821 563
830 803
27 50
230 543
50 497
434 16
36 812
383 119
663 129
297 280
923 252
338 436
455 864
879 453
895 232
459 873
169 342
946 6
69 181
145 749
231 97
951 424
832 976
304 217
153 296
73 492
699 416
292 842
673 844
76 482
746 909
824 847
895 300
54 964
366 986
849 396
44 170
194 731
381 39
698 219
944 175
87 904
906 812
724 555
618 82
357 14
327 938
627 160
